108.8,21.5
120.7,12.3
320.3,6.9
88.8,6.6
25.9,6.3
319.0,7.0
7.9,6.5
299.7,7.4
339.6,4.1
336.6,5.1
59.5,8.2
31.0,9.2
267.4,8.3
36.3,9.8
270.0,9.4
276.7,11.1
347.1,6.0
42.8,6.5
354.6,4.4
30.7,10.2
270.3,10.4
49.0,6.9
208.4,4.8
354.1,6.3
16.6,5.2
352.3,5.5
21.8,4.1
78.2,2.6
180.5,14.9
304.2,4.1
229.0,7.0
340.5,4.7
344.7,5.9
97.8,14.4
18.8,7.5
209.2,7.2
225.3,11.6
301.4,6.3
83.7,13.5
71.8,13.1
332.6,5.0
336.4,6.0
276.9,6.0
28.2,9.4
341.3,5.3
59.9,11.6
343.3,7.5
51.3,5.5
120.5,9.5
290.4,7.1
355.7,4.9
67.0,2.0
68.1,12.5
23.4,6.5
193.5,15.2
272.8,10.4
292.7,6.6
340.6,8.1
354.7,6.6
345.4,6.5
77.2,17.0
56.9,10.3
319.8,7.5
272.6,4.0
282.2,11.5
341.2,4.5
269.9,5.1
220.7,11.0
331.7,8.6
343.8,6.7
345.0,4.3
327.0,7.5
328.0,9.1
301.0,6.3
229.4,9.0
208.8,8.9
166.1,3.9
9.1,6.0
342.0,6.6
215.0,16.2
139.0,0.4
58.4,9.6
321.8,6.3
338.6,8.0
285.4,3.1
338.0,6.3
325.7,6.6
49.4,6.6
43.0,9.6
265.2,8.9
349.2,6.0
217.8,5.6
161.4,30.6
20.0,6.2
296.9,5.9
270.7,4.3
345.9,6.1
57.9,10.2
195.1,10.7
281.9,9.4
0.5,6.3
79.5,2.9
30.7,10.5
50.6,2.6
317.1,7.9
358.8,7.1
321.4,6.9
1.9,6.1
327.5,4.8
243.2,9.3
275.6,6.4
120.9,11.4
139.2,6.4
359.5,4.8
342.6,7.8
290.9,6.2
80.7,14.3
323.7,6.3
118.3,19.8
338.4,8.0
30.3,7.3
46.2,10.0
302.9,6.7
136.9,2.9
311.3,7.3
1.0,6.7
90.9,4.8
32.9,5.8
125.4,11.9
77.7,18.2
87.2,6.9
324.1,7.6
337.3,1.8
43.6,5.7
51.0,10.9
5.0,5.9
65.0,9.7
2.6,5.7
286.7,3.6
262.8,12.0
70.5,16.6
58.8,11.5
126.2,5.5
59.2,10.7
88.1,22.3
106.6,9.5
11.5,4.6
147.6,1.6
57.2,11.7
208.9,10.6
70.3,10.3
29.7,12.3
68.2,7.6
24.4,5.5
282.0,9.4
64.1,4.8
354.0,5.1
26.6,6.7
88.6,27.0
355.4,4.8
233.4,13.4
309.7,9.3
306.6,6.0
282.6,3.7
63.1,12.6
27.0,3.5
30.0,7.8
68.7,10.5
25.8,3.0
17.4,7.6
283.4,6.9
84.4,19.1
59.9,5.3
0.9,7.0
2.7,5.6
358.1,4.2
57.2,9.4
233.9,3.8
19.8,5.5
341.8,5.1
335.1,8.1
129.0,2.5
332.7,5.3
256.4,10.6
32.6,7.8
112.8,14.7
256.1,6.8
18.8,9.7
64.4,1.4
10.3,5.2
53.9,10.2
32.1,7.3
91.8,1.0
359.9,3.5
81.7,6.3
34.8,7.5
315.9,7.6
352.8,5.5
36.7,8.6
347.0,5.4
39.9,5.3
7.0,7.5
25.6,3.9
275.2,4.4
20.7,6.5
297.4,7.4
338.5,5.5
342.0,5.6
291.0,9.1
148.1,4.7
325.1,6.7
156.6,0.0
300.4,10.7
356.7,6.4
84.8,25.7
340.5,7.1
274.7,8.5
323.6,5.8
106.4,20.4
3.0,4.8
5.8,5.1
240.1,12.0
102.6,16.7
327.6,9.0
188.9,8.3
352.4,5.4
297.4,10.3
279.9,12.8
221.6,13.7
13.6,7.5
26.9,2.0
20.2,7.0
83.1,3.8
42.9,4.4
46.4,2.7
292.4,6.7
14.3,4.3
176.9,4.9
43.9,7.4
129.5,2.3
136.9,19.7
25.7,6.2
88.9,5.5
69.1,11.7
238.1,9.8
313.5,5.6
38.5,5.1
59.9,7.3
51.2,4.2
285.9,3.7
11.0,8.6
9.2,7.4
167.2,4.5
43.5,12.5
327.4,4.6
7.7,4.0
49.3,10.5
351.0,6.6
311.2,2.6
275.6,12.0
294.5,7.6
358.3,6.7
143.2,2.5
70.3,8.4
340.4,6.7
343.7,5.9
229.0,15.7
264.6,3.8
327.4,5.8
334.9,2.7
20.0,4.1
298.6,4.4
331.9,3.0
308.9,8.7
87.7,24.3
323.9,5.1
305.3,8.8
328.1,7.4
38.7,10.0
346.4,6.4
83.5,6.7
83.6,5.8
312.1,8.1
314.6,7.5
314.6,9.7
301.7,2.9
1.0,5.8
36.0,7.7
274.3,4.8
4.5,6.1
299.6,5.6
308.0,6.4
334.4,7.9
22.7,10.4
174.2,7.7
2.3,3.6
46.1,5.6
73.8,13.8
285.7,3.5
75.7,5.1
2.4,3.7
125.6,2.0
354.6,4.7
155.8,10.4
114.5,0.9
107.3,6.4
295.7,9.5
22.1,5.1
335.7,5.8
76.5,9.0
302.8,9.5
334.9,7.2
88.0,3.9
89.2,6.0
275.9,7.7
19.1,5.5
16.2,7.6
354.4,9.7
251.0,14.7
337.8,5.2
323.8,8.2
62.8,9.1
9.0,6.4
283.5,7.7
52.3,11.6
350.2,5.1
302.3,6.8
217.1,12.4
118.9,6.6
290.9,11.2
14.4,9.0
359.1,5.3
126.1,35.1
40.1,9.6
21.1,6.9
50.7,10.3
311.4,7.0
277.5,6.5
4.4,6.3
64.9,12.0
274.2,8.4
280.6,6.1
78.1,2.3
85.8,10.5
297.3,11.1
301.3,14.1
299.4,3.6
89.7,5.2
66.3,11.1
57.1,9.3
285.3,5.8
310.2,9.0
325.4,3.4
335.8,5.3
57.3,9.9
87.8,19.8
2.3,7.1
240.0,8.2
184.0,10.4
256.5,12.7
331.6,3.1
319.2,9.9
14.7,6.4
223.2,4.6
55.8,4.0
335.7,7.0
14.2,6.7
345.2,2.5
25.6,7.4
296.3,7.0
78.1,3.0
40.2,9.8
330.8,5.1
26.5,4.7
20.0,7.7
47.5,6.5
138.9,14.2
57.5,10.9
233.0,10.7
10.5,7.8
321.3,6.4
355.0,7.0
169.4,16.8
200.8,7.8
225.1,6.0
52.3,5.2
2.8,4.1
346.6,6.2
358.6,5.2
310.0,7.3
44.0,13.3
355.0,5.4
338.3,5.8
344.0,4.8
336.2,3.7
296.7,7.3
6.6,3.8
327.1,7.5
292.1,6.2
89.0,22.8
81.6,9.4
47.4,5.7
339.0,5.6
54.3,11.9
64.2,16.0
245.7,10.4
3.1,8.6
296.7,10.3
102.7,21.1
154.4,14.3
178.0,4.6
10.2,7.6
353.4,6.5
184.4,13.8
68.8,4.8
34.2,10.5
101.7,0.5
287.7,5.7
346.5,3.6
56.3,7.7
281.2,3.9
77.0,11.8
282.0,4.5
348.2,5.1
255.2,3.2
347.8,6.0
282.4,8.7
24.3,5.2
32.8,6.0
342.9,5.4
12.0,3.6
283.8,9.5
274.2,10.1
44.4,6.0
5.8,5.9
313.5,2.6
18.4,7.5
26.0,4.4
32.7,7.5
41.0,7.4
174.5,21.4
268.1,3.0
58.9,7.3
59.7,4.8
41.6,6.5
60.3,8.9
27.9,3.9
232.7,1.7
82.7,13.6
170.6,24.4
53.2,13.4
91.3,8.0
206.9,7.9
322.8,6.7
123.0,4.3
95.1,18.7
295.0,4.3
281.3,12.3
50.1,10.2
89.0,4.2
352.2,5.7
308.6,9.8
348.1,4.8
244.2,12.9
316.1,5.4
42.2,8.6
275.0,6.5
294.8,8.5
357.1,7.1
329.8,5.1
0.2,5.6
63.8,8.4
328.1,6.2
352.0,7.2
357.0,6.1
5.1,8.1
124.7,4.0
6.2,4.1
173.1,12.1
169.4,2.5
14.5,7.5
312.5,7.8
26.6,8.6
32.3,8.1
60.0,3.0
30.2,8.1
31.1,8.0
346.9,5.1
358.1,6.9
294.1,6.5
338.8,5.9
329.5,8.5
22.3,8.9
0.2,5.5
84.0,11.6
38.6,7.4
303.6,6.4
287.9,9.0
68.6,8.3
325.2,6.9
83.4,3.6
324.2,6.0
317.9,6.9
307.8,6.1
18.9,7.4
45.2,7.1
251.8,12.2
324.6,4.2
331.6,5.1
8.3,5.5
289.9,9.9
247.2,15.0
322.2,9.7
70.2,8.3
72.0,8.3
50.0,7.8
278.2,6.2
142.0,31.6
253.0,6.3
8.3,4.9
319.0,7.6
24.0,6.4
73.9,12.4
40.9,3.9
190.3,41.9
301.3,6.4
64.9,3.8
283.0,9.9
116.9,8.7
252.6,5.2
67.4,11.5
234.6,13.6
358.3,4.8
218.5,11.8
332.0,7.1
1.8,4.5
88.5,1.4
57.1,7.7
201.7,4.4
87.9,10.7
91.6,3.7
293.2,8.9
27.1,7.1
98.2,6.1
77.0,15.9
59.2,7.2
166.3,8.4
1.0,5.7
106.2,11.4
246.5,9.1
335.9,5.5
310.4,6.6
340.5,4.6
70.2,2.4
2.2,5.2
355.2,4.0
85.3,23.7
342.4,7.8
349.6,2.6
291.2,7.8
86.8,14.5
70.5,12.1
316.0,7.3
40.3,8.2
297.4,11.7
291.9,6.0
71.8,11.8
46.4,6.6
7.4,4.9
88.2,7.9
7.6,2.7
290.4,8.3
20.4,9.1
25.1,4.8
13.0,8.6
21.7,4.5
275.5,7.4
39.1,6.7
201.7,10.6
313.7,6.9
72.5,11.7
77.1,9.2
2.1,7.2
44.5,8.0
342.0,4.8
74.9,7.6
33.6,8.0
75.6,14.4
344.8,7.9
103.5,11.2
54.4,6.0
308.3,8.4
36.5,5.8
306.6,6.9
232.3,4.4
301.8,8.4
61.3,11.3
320.5,5.9
298.0,5.8
57.8,15.2
47.3,5.9
51.3,10.4
0.3,5.9
331.7,5.3
335.6,3.3
40.9,6.0
102.6,9.8
271.5,11.2
218.5,11.6
44.3,7.9
65.4,5.5
278.8,14.0
276.6,9.3
32.3,7.1
294.6,6.9
311.4,6.7
51.2,13.1
14.7,6.7
54.6,5.3
246.6,10.5
26.8,9.9
277.9,4.3
284.3,8.2
252.3,6.9
12.5,7.1
15.8,6.4
22.0,4.6
323.9,6.6
308.0,10.8
284.9,5.8
353.2,5.3
212.5,13.1
84.8,7.3
28.3,6.4
330.8,7.0
88.4,6.3
5.8,6.8
355.8,5.6
185.7,18.3
334.2,6.7
220.1,10.1
317.9,5.0
329.3,7.7
315.2,7.3
124.1,4.7
13.6,8.9
67.4,9.7
60.1,7.1
19.3,11.3
359.3,5.4
45.1,4.2
274.4,5.9
306.3,9.0
304.1,7.8
288.9,5.9
319.2,7.5
40.2,7.9
288.8,4.8
303.1,9.5
59.6,4.2
22.8,6.0
335.6,3.8
37.9,9.6
7.1,4.8
329.9,9.0
35.0,5.9
70.9,1.4
284.4,7.2
10.4,5.4
41.9,13.4
291.8,12.3
321.3,6.6
175.8,27.1
303.9,7.4
323.6,4.4
68.9,12.7
28.9,7.5
18.6,8.1
355.9,4.4
147.3,4.0
317.3,7.7
272.4,9.0
59.7,4.1
159.8,7.3
174.4,2.1
287.9,5.1
308.5,7.5
334.3,6.3
154.5,6.9
279.4,5.0
46.8,4.7
24.5,4.3
357.5,4.8
269.6,6.4
297.6,8.9
302.2,7.3
48.0,3.0
352.7,5.0
48.5,6.3
67.3,10.8
55.7,12.9
276.1,7.6
52.9,8.1
204.9,10.5
312.7,6.3
67.5,13.5
140.9,16.5
349.7,5.1
109.6,10.0
346.2,6.7
44.7,6.1
20.6,8.6
273.8,6.4
298.7,3.6
340.6,5.6
56.3,13.2
75.4,7.7
73.6,5.5
39.1,9.6
343.5,3.5
43.0,9.4
26.4,10.0
33.7,6.5
309.2,4.7
252.7,10.8
129.0,15.8
61.9,11.5
277.1,9.2
295.8,6.9
12.8,6.7
58.2,15.0
320.5,7.4
64.8,9.0
84.5,14.8
48.6,6.5
351.4,7.6
317.6,3.6
49.0,6.1
334.5,4.7
62.3,4.4
316.6,4.1
201.1,5.0
59.5,9.0
308.0,7.9
285.1,6.7
67.5,6.6
43.5,9.0
296.9,3.9
354.4,4.9
271.4,5.4
10.4,9.3
293.3,7.3
248.9,14.1
271.6,2.6
271.4,7.3
279.5,10.3
302.3,4.8
353.0,6.8
333.8,5.8
21.5,5.4
11.6,4.7
275.4,4.4
321.3,4.3
342.6,6.7
140.8,26.8
78.8,3.8
81.8,8.5
283.9,10.2
293.3,9.3
53.5,7.2
62.1,4.5
283.8,4.8
117.4,6.7
348.5,5.1
11.7,6.3
301.2,7.8
135.0,8.2
112.9,8.6
354.0,6.7
338.3,3.6
7.0,4.4
140.0,10.4
276.5,10.6
319.8,6.6
39.0,4.6
275.0,10.0
307.3,3.1
51.4,3.5
287.8,6.4
12.5,6.5
72.9,14.1
251.0,4.7
176.5,10.9
120.5,26.6
297.4,4.4
38.4,12.6
316.6,5.3
23.2,8.3
307.9,8.5
73.1,10.8
186.0,4.8
290.2,5.9
350.9,7.1
273.8,6.1
282.6,6.3
340.1,7.0
1.2,4.8
270.1,10.5
357.2,3.0
28.8,9.4
349.0,5.6
324.4,7.0
68.7,9.7
333.0,8.0
272.0,13.2
305.1,6.4
303.6,7.6
31.4,6.4
44.0,8.8
7.7,8.1
144.4,8.3
313.1,5.9
128.4,8.5
52.0,12.9
347.5,7.7
315.8,6.8
248.5,7.2
191.9,5.1
302.5,8.8
304.4,5.8
341.8,4.9
342.0,5.0
102.3,12.9
48.8,13.3
77.1,3.1
342.0,3.6
309.6,5.9
220.6,17.7
9.7,6.8
121.7,9.5
65.8,10.6
60.6,12.0
272.5,4.6
281.7,8.8
282.8,5.5
145.5,11.8
182.9,11.7
51.1,9.8
6.5,8.0
55.3,10.1
307.6,9.3
97.6,28.7
355.1,5.5
4.3,6.0
311.5,8.9
245.5,12.0
283.4,9.2
317.3,7.7
357.5,4.0
23.3,5.9
348.2,7.5
6.7,7.6
274.3,9.5
190.1,1.6
87.7,7.7
158.1,6.1
286.4,5.8
309.2,4.4
58.6,9.7
292.2,11.3
63.9,11.4
359.8,5.8
340.7,5.5
219.3,10.6
348.7,4.9
270.1,17.5
172.4,0.0
279.1,12.2
278.3,8.6
333.3,5.2
158.3,14.6
356.0,5.5
67.7,9.0
353.7,6.2
1.2,5.1
42.5,8.5
300.5,7.1
320.6,5.3
316.1,10.2
326.1,6.7
322.8,5.7
304.3,5.6
86.3,2.7
312.6,7.2
337.5,5.1
89.1,8.4
6.2,4.8
274.1,8.4
17.2,7.5
180.5,2.9
20.0,9.7
283.3,14.2
337.8,3.0
210.7,14.2
122.9,9.6
87.3,25.1
65.9,7.3
53.0,13.2
73.1,9.5
341.9,4.5
14.9,8.3
279.4,5.0
126.9,7.9
335.9,4.0
352.5,8.4
331.3,3.5
129.5,5.9
294.0,10.8
275.5,5.5
41.6,8.9
173.8,32.1
132.1,26.9
309.7,6.9
15.2,5.7
313.2,5.8
10.9,7.4
50.2,12.2
17.1,6.9
170.8,17.2
284.8,10.0
271.6,9.8
35.8,9.2
42.5,9.3
288.1,5.5
279.4,7.0
47.2,4.0
252.3,8.5
25.3,9.2
141.6,2.6
266.4,10.1
177.7,1.7
41.0,9.2
319.0,6.6
200.2,10.7
30.6,5.5
31.1,4.9
243.9,6.9
272.6,4.4
4.0,2.2
275.2,5.6
25.2,5.7
352.2,5.0
337.9,6.4
150.7,15.5
309.7,6.5
256.9,16.2
62.5,10.1
172.5,15.0
23.9,9.5
184.0,9.5
349.3,5.8
345.6,4.7
298.7,4.2
143.5,7.5
53.0,7.8
293.3,6.8
338.3,5.4
85.3,3.4
78.1,13.7
96.0,18.7
344.9,5.9
41.1,10.1
153.2,9.0
0.0,6.1
29.2,5.2
315.5,6.8
284.7,11.2
50.7,6.0
51.2,9.4
349.0,7.6
170.1,7.6
285.7,11.5
339.0,9.2
333.5,6.6
348.1,5.2
99.3,8.7
236.4,18.6
147.4,13.4
38.3,6.5
324.9,6.9
163.1,28.3
37.0,3.1
309.4,1.3
60.5,6.9
86.9,6.7
78.2,5.8
88.0,41.5
300.6,4.4
312.3,8.4
41.7,6.8
1.2,4.2
32.5,4.9
271.3,10.2
62.2,13.8
22.5,7.5
213.1,18.0
135.9,14.6
152.1,8.6
331.1,4.8
333.1,5.5
309.6,6.3
280.4,4.4
308.6,8.4
117.0,6.4
61.6,4.5
109.6,6.5
7.7,7.0
99.1,25.5
344.1,5.8
2.6,4.8
279.5,3.0
35.6,8.0
309.8,6.1
306.0,6.9
311.7,6.6
10.3,6.8
59.6,5.5
354.3,7.7
130.6,1.9
17.1,6.8
255.7,8.0
187.8,17.6
327.1,5.9
78.8,6.6
276.5,6.8
327.1,7.4
181.3,6.1
218.1,3.7
347.6,4.8
354.6,4.9
189.4,1.4
54.1,5.3
253.5,7.5
77.2,9.6
130.9,8.9
43.6,6.2
125.8,14.8
111.5,22.9
333.9,5.5
285.5,5.2
56.6,10.0
252.1,13.7
297.3,10.7
23.3,5.7
4.6,7.2
336.5,7.2
268.9,8.4
277.1,5.4
88.4,20.3
351.5,6.1
48.8,2.2
342.2,5.0
63.4,6.8
324.5,8.9
52.2,14.6
143.2,2.3
11.2,9.0
277.0,4.3
333.5,5.5
298.8,11.4
38.0,10.7
276.6,5.6
287.8,5.7
310.6,6.1
39.3,10.7
301.3,11.7
21.2,6.1
277.9,4.8
58.5,2.9
239.8,8.0
327.0,4.2
6.9,4.7
278.6,7.1
341.4,6.2
203.5,11.3
101.0,6.0
10.7,6.1
325.7,7.2
27.6,9.5
31.3,9.8
274.7,11.5
290.1,8.5
72.1,9.7
39.3,10.8
127.5,4.8
295.1,8.4
299.6,8.3
329.8,5.1
62.0,13.1
358.5,3.8
332.2,8.0
224.8,7.3
15.1,7.8
104.3,1.1
77.7,7.5
290.2,7.7
274.2,7.1
36.4,6.7
353.0,6.2
272.0,4.6
111.7,32.3
271.8,6.8
40.0,9.8
325.5,9.8
288.3,12.5
203.1,6.6
356.4,4.6
297.5,7.2
273.3,8.6
290.7,9.7
351.2,5.9
84.8,18.1
81.9,5.8
295.6,6.8
29.9,9.0
12.7,6.4
144.6,7.1
180.2,13.4
353.0,7.0
305.2,2.1
278.5,9.0
20.9,8.3
327.1,8.8
341.4,7.8
317.6,9.6
87.1,6.5
317.9,6.1
292.7,9.9
276.2,5.3
346.3,3.6
83.5,18.9
319.3,10.5
80.8,22.4
314.4,9.0
174.4,4.8
8.2,4.8
105.3,5.5
213.3,20.0
0.6,3.9
352.1,7.9
119.7,4.0
313.1,6.4
118.0,15.2
217.5,3.3
4.2,5.1
21.2,6.0
221.6,17.8
355.9,5.8
312.3,5.5
199.9,10.5
287.3,6.2
192.9,5.0
309.3,5.5
325.4,6.3
157.9,11.1
299.9,8.4
46.4,8.7
308.0,5.0
85.2,9.9
334.6,4.4
280.8,8.3
188.1,8.0
108.4,16.7
278.3,8.1
14.1,5.9
347.9,6.5
228.2,5.2
1.0,5.4
343.8,7.6
54.4,15.3
281.2,8.5
295.3,5.7
327.5,5.8
44.7,11.0
338.1,7.6
80.3,11.6
43.4,10.1
275.4,8.3
334.5,5.7
292.7,8.0
172.4,0.4
79.0,6.1
78.7,24.5
304.2,4.2
154.3,38.1
103.2,4.3
296.2,9.4
309.9,5.9
290.4,9.2
181.5,2.8
66.6,11.0
10.6,5.5
286.7,3.0
161.1,10.3
69.6,5.6
119.2,0.3
357.5,4.6
138.5,2.9
104.5,12.8
270.6,4.9
17.6,5.7
351.9,5.7
